Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
23.8344,-64283.9,29824.7,-8856.25,880.098,1242.46,5.58806,-0.243935,697.141,2892.67,4105.61,9208,3211.33,0.712343,4372.28,0,0.0984285,-2.99849e-12,0.833699,0,-1.77351e-11,9.35074e-12,-1.06297e-11,-3.46176e-11,2614.66,591.107,0.843241,0,1.4733,0.044187,0
23.8296,48591.1,29824.1,-8798.93,880.101,1242.4,5.58775,-0.24393,697.079,2892.64,4105.51,9207.79,3211.28,0.71232,4372.2,0,0.098407,-4.66116e-12,0.833546,0,1.36424e-12,8.3844e-12,-1.12834e-11,-3.17186e-11,2614.66,591.059,0.843123,0,1.47322,0.0441845,0
23.8248,-1513.61,29823.4,-8781.73,880.103,1242.35,5.58744,-0.243925,697.018,2892.61,4105.42,9207.57,3211.23,0.712298,4372.11,0,0.0983854,-5.03064e-12,0.833394,0,-2.27374e-13,6.87805e-12,-1.17666e-11,-3.41061e-11,2614.66,591.012,0.843006,0,1.47314,0.0441821,0
23.82,2757.19,29822.8,-8743.38,880.106,1242.29,5.58713,-0.243921,696.957,2892.58,4105.33,9207.36,3211.17,0.712276,4372.03,0,0.098364,-6.21014e-12,0.833241,0,7.38964e-12,2.01794e-12,-1.51488e-11,-3.9222e-11,2614.66,590.965,0.84289,0,1.47307,0.0441796,0
23.8153,183207,29822.1,-8865.66,880.108,1242.23,5.58683,-0.243916,696.896,2892.55,4105.24,9207.14,3211.12,0.712255,4371.94,0,0.0983425,-5.98277e-12,0.83309,0,1.03455e-11,5.28644e-12,-1.58309e-11,-3.45608e-11,2614.66,590.917,0.842773,0,1.47299,0.0441772,0
23.8105,108763,29821.5,-9120.91,880.111,1242.17,5.58653,-0.243912,696.834,2892.52,4105.15,9206.93,3211.07,0.712233,4371.86,0,0.0983211,-7.27596e-12,0.832938,0,1.18803e-11,3.9222e-12,-1.55183e-11,-3.71188e-11,2614.66,590.87,0.842657,0,1.47291,0.0441748,0
23.8057,-15824.6,29820.9,-9439.73,880.114,1242.12,5.58622,-0.243907,696.773,2892.49,4105.06,9206.71,3211.01,0.712212,4371.77,0,0.0982997,-6.99174e-12,0.832787,0,2.6148e-12,1.56319e-12,-1.66551e-11,-3.2685e-11,2614.66,590.823,0.842542,0,1.47284,0.0441724,0
23.8009,240684,29820.2,-9688.85,880.116,1242.06,5.58592,-0.243903,696.712,2892.46,4104.97,9206.5,3210.96,0.712191,4371.68,0,0.0982784,-8.83915e-12,0.832636,0,8.98126e-12,4.718e-12,-1.56888e-11,-2.85922e-11,2614.66,590.776,0.842426,0,1.47276,0.04417,0
23.7961,24950.9,29819.6,-9921.46,880.119,1242,5.58563,-0.243899,696.651,2892.43,4104.88,9206.28,3210.91,0.712171,4371.6,0,0.098257,-9.02389e-12,0.832485,0,4.3201e-12,2.52953e-12,-1.74225e-11,-2.63753e-11,2614.66,590.728,0.842311,0,1.47269,0.0441676,0
23.7914,-83740.5,29819,-10145.6,880.121,1241.94,5.58533,-0.243895,696.59,2892.4,4104.78,9206.07,3210.86,0.71215,4371.51,0,0.0982358,-9.15179e-12,0.832335,0,3.04112e-12,-4.20641e-12,-1.86731e-11,-1.97247e-11,2614.66,590.681,0.842196,0,1.47261,0.0441653,0
23.7866,142696,29818.3,-10384.4,880.124,1241.88,5.58503,-0.243891,696.528,2892.37,4104.69,9205.85,3210.8,0.71213,4371.43,0,0.0982145,-9.12337e-12,0.832185,0,1.82752e-11,-3.12639e-12,-2.00373e-11,-1.58025e-11,2614.66,590.634,0.842081,0,1.47254,0.0441629,0
23.7818,195596,29817.7,-10547.1,880.127,1241.83,5.58474,-0.243887,696.467,2892.34,4104.6,9205.64,3210.75,0.712109,4371.34,0,0.0981933,-1.06155e-11,0.832035,0,1.1255e-11,-2.84217e-12,-2.08047e-11,-3.97904e-12,2614.66,590.586,0.841966,0,1.47247,0.0441606,0
23.777,7813.74,29817,-10742.9,880.129,1241.77,5.58445,-0.243883,696.406,2892.31,4104.51,9205.43,3210.7,0.71209,4371.26,0,0.0981722,-1.07292e-11,0.831886,0,5.11591e-12,-6.39488e-12,-1.96678e-11,-6.36646e-12,2614.66,590.539,0.841852,0,1.47239,0.0441582,0
23.7722,15039.4,29816.4,-10943.1,880.132,1241.71,5.58416,-0.243879,696.345,2892.28,4104.42,9205.21,3210.64,0.71207,4371.17,0,0.098151,-1.13261e-11,0.831736,0,1.11413e-11,-8.44125e-12,-1.54898e-11,-1.93268e-12,2614.66,590.492,0.841738,0,1.47232,0.0441559,0
23.7675,-11225.1,29815.8,-11210.8,880.134,1241.65,5.58387,-0.243875,696.284,2892.25,4104.33,9205,3210.59,0.71205,4371.09,0,0.0981299,-1.23208e-11,0.831587,0,9.09495e-12,-1.21645e-11,-1.76499e-11,7.61702e-12,2614.66,590.445,0.841625,0,1.47225,0.0441536,0
23.7627,-116308,29815.1,-11397.2,880.137,1241.6,5.58358,-0.243871,696.223,2892.22,4104.24,9204.78,3210.54,0.712031,4371,0,0.0981089,-1.31166e-11,0.831439,0,5.68434e-12,-1.46372e-11,-1.78204e-11,1.42109e-11,2614.66,590.397,0.841511,0,1.47218,0.0441513,0
23.7579,40233.3,29814.5,-11624.4,880.14,1241.54,5.5833,-0.243868,696.162,2892.19,4104.15,9204.57,3210.49,0.712012,4370.91,0,0.0980879,-1.23492e-11,0.83129,0,-6.82121e-13,-1.6712e-11,-1.79909e-11,1.43245e-11,2614.66,590.35,0.841398,0,1.47211,0.0441491,0
23.7531,45940.2,29813.9,-11726.4,880.142,1241.48,5.58302,-0.243864,696.1,2892.16,4104.05,9204.35,3210.43,0.711993,4370.83,0,0.0980669,-1.57883e-11,0.831142,0,-4.54747e-13,-1.97815e-11,-1.74225e-11,2.71712e-11,2614.66,590.303,0.841285,0,1.47204,0.0441468,0
23.7483,109678,29813.2,-11895.6,880.145,1241.42,5.58274,-0.243861,696.039,2892.14,4103.96,9204.14,3210.38,0.711974,4370.74,0,0.0980459,-1.40545e-11,0.830994,0,6.25278e-13,-2.36469e-11,-1.7053e-11,2.48974e-11,2614.66,590.255,0.841173,0,1.47196,0.0441446,0
23.7436,110125,29812.6,-12049.6,880.147,1241.37,5.58246,-0.243857,695.978,2892.11,4103.87,9203.93,3210.33,0.711956,4370.66,0,0.098025,-1.4353e-11,0.830847,0,8.92442e-12,-2.19984e-11,-1.53477e-11,3.68345e-11,2614.66,590.208,0.841061,0,1.47189,0.0441423,0
23.7388,-35855.1,29811.9,-12267.2,880.15,1241.31,5.58218,-0.243854,695.917,2892.08,4103.78,9203.71,3210.28,0.711938,4370.57,0,0.0980041,-1.6243e-11,0.8307,0,6.42331e-12,-2.50111e-11,-1.46656e-11,3.66072e-11,2614.66,590.161,0.840948,0,1.47183,0.0441401,0
23.734,-26728.9,29811.3,-12535.1,880.153,1241.25,5.5819,-0.243851,695.856,2892.05,4103.69,9203.5,3210.22,0.71192,4370.49,0,0.0979833,-1.70246e-11,0.830553,0,8.2423e-12,-2.66596e-11,-1.50067e-11,4.718e-11,2614.66,590.114,0.840837,0,1.47176,0.0441379,0
23.7292,-34798,29810.7,-12873.8,880.155,1241.19,5.58163,-0.243847,695.795,2892.02,4103.6,9203.28,3210.17,0.711902,4370.4,0,0.0979625,-1.78915e-11,0.830406,0,2.72848e-12,-3.04112e-11,-1.27613e-11,3.5925e-11,2614.66,590.067,0.840725,0,1.47169,0.0441357,0
23.7244,158259,29810,-13229.4,880.158,1241.14,5.58135,-0.243844,695.734,2891.99,4103.51,9203.07,3210.12,0.711884,4370.32,0,0.0979417,-1.81615e-11,0.83026,0,2.47269e-11,-3.50724e-11,-1.19087e-11,4.61569e-11,2614.66,590.019,0.840614,0,1.47162,0.0441335,0
23.7197,63912.5,29809.4,-13598.2,880.16,1241.08,5.58108,-0.243841,695.673,2891.96,4103.42,9202.86,3210.06,0.711867,4370.23,0,0.0979209,-1.79341e-11,0.830113,0,8.27072e-12,-3.47313e-11,-1.06013e-11,5.02496e-11,2614.66,589.972,0.840503,0,1.47155,0.0441314,0
23.7149,105661,29808.8,-13982.7,880.163,1241.02,5.58081,-0.243838,695.612,2891.93,4103.33,9202.64,3210.01,0.71185,4370.14,0,0.0979002,-1.87583e-11,0.829968,0,8.98126e-12,-3.39355e-11,-1.27329e-11,5.53655e-11,2614.66,589.925,0.840392,0,1.47148,0.0441292,0
23.7101,-35013.8,29808.1,-14363.5,880.166,1240.96,5.58054,-0.243835,695.551,2891.9,4103.24,9202.43,3209.96,0.711833,4370.06,0,0.0978796,-1.96962e-11,0.829822,0,2.47979e-11,-3.92788e-11,-8.3844e-12,6.19593e-11,2614.66,589.878,0.840282,0,1.47142,0.0441271,0
23.7053,2349.7,29807.5,-14665.2,880.168,1240.9,5.58028,-0.243833,695.49,2891.87,4103.14,9202.22,3209.91,0.711816,4369.97,0,0.0978589,-1.94493e-11,0.829677,0,1.77351e-11,-3.93143e-11,-8.69704e-12,6.21867e-11,2614.66,589.831,0.840172,0,1.47135,0.0441249,0
23.7006,-27608.8,29806.9,-14981,880.171,1240.85,5.58001,-0.24383,695.429,2891.84,4103.05,9202,3209.85,0.711799,4369.89,0,0.0978383,-2.03535e-11,0.829532,0,4.88285e-11,-3.84333e-11,-5.57066e-12,5.69571e-11,2614.66,589.783,0.840062,0,1.47128,0.0441228,0
23.6958,59084.8,29806.2,-15217.4,880.173,1240.79,5.57975,-0.243827,695.368,2891.81,4102.96,9201.79,3209.8,0.711783,4369.8,0,0.0978178,-1.90852e-11,0.829387,0,4.05294e-11,-4.11404e-11,-3.75167e-12,6.32099e-11,2614.66,589.736,0.839952,0,1.47122,0.0441207,0
23.691,5896.28,29805.6,-15459.8,880.176,1240.73,5.57949,-0.243824,695.307,2891.78,4102.87,9201.57,3209.75,0.711767,4369.72,0,0.0977972,-1.9341e-11,0.829243,0,5.32623e-11,-4.15081e-11,-4.80327e-12,5.71845e-11,2614.66,589.689,0.839843,0,1.47115,0.0441186,0
23.6862,-80964.4,29804.9,-15668.2,880.179,1240.67,5.57923,-0.243822,695.246,2891.75,4102.78,9201.36,3209.7,0.711751,4369.63,0,0.0977768,-1.90497e-11,0.829099,0,5.70708e-11,-4.17533e-11,-2.98428e-12,5.50244e-11,2614.66,589.642,0.839734,0,1.47109,0.0441166,0
23.6814,-191652,29804.3,-15874.6,880.181,1240.62,5.57897,-0.243819,695.185,2891.72,4102.69,9201.15,3209.64,0.711735,4369.55,0,0.0977563,-1.89146e-11,0.828955,0,4.8999e-11,-4.31832e-11,-3.69482e-12,5.9913e-11,2614.66,589.595,0.839625,0,1.47103,0.0441145,0
23.6767,-81840.3,29803.7,-16077.9,880.184,1240.56,5.57871,-0.243817,695.124,2891.69,4102.6,9200.93,3209.59,0.71172,4369.46,0,0.0977359,-2.02434e-11,0.828811,0,5.41149e-11,-4.33715e-11,-1.62004e-12,6.46878e-11,2614.66,589.547,0.839517,0,1.47096,0.0441125,0
23.6719,-111641,29803,-16404.2,880.187,1240.5,5.57846,-0.243815,695.063,2891.66,4102.51,9200.72,3209.54,0.711704,4369.38,0,0.0977155,-1.79909e-11,0.828668,0,5.22959e-11,-3.91012e-11,-1.98952e-13,6.35509e-11,2614.66,589.5,0.839408,0,1.4709,0.0441104,0
23.6671,-295863,29802.4,-16628.4,880.189,1240.44,5.5782,-0.243812,695.002,2891.63,4102.42,9200.51,3209.49,0.711689,4369.29,0,0.0976951,-1.89004e-11,0.828525,0,5.89466e-11,-4.18865e-11,-1.76215e-12,4.96811e-11,2614.66,589.453,0.8393,0,1.47084,0.0441084,0
23.6623,96543.3,29801.8,-16818.8,880.192,1240.39,5.57795,-0.24381,694.941,2891.6,4102.33,9200.29,3209.43,0.711674,4369.21,0,0.0976748,-1.71099e-11,0.828382,0,5.25802e-11,-3.71614e-11,0,4.8999e-11,2614.66,589.406,0.839193,0,1.47077,0.0441064,0
23.6575,106431,29801.1,-17011,880.194,1240.33,5.5777,-0.243808,694.881,2891.57,4102.24,9200.08,3209.38,0.71166,4369.12,0,0.0976545,-1.77778e-11,0.82824,0,4.17515e-11,-3.52856e-11,-5.11591e-13,4.14957e-11,2614.66,589.359,0.839085,0,1.47071,0.0441044,0
23.6528,84946.2,29800.5,-17276.5,880.197,1240.27,5.57746,-0.243806,694.82,2891.54,4102.14,9199.87,3209.33,0.711645,4369.04,0,0.0976343,-1.4964e-11,0.828097,0,5.04485e-11,-3.44897e-11,6.25278e-13,5.07043e-11,2614.66,589.312,0.838978,0,1.47065,0.0441024,0
23.648,67914.1,29799.9,-17396.6,880.2,1240.22,5.57721,-0.243804,694.759,2891.52,4102.05,9199.65,3209.27,0.711631,4368.95,0,0.0976141,-1.56462e-11,0.827956,0,5.4257e-11,-2.87912e-11,4.20641e-12,4.41105e-11,2614.66,589.265,0.838871,0,1.47059,0.0441004,0
23.6432,70431.4,29799.2,-17409.3,880.202,1240.16,5.57696,-0.243802,694.698,2891.49,4101.96,9199.44,3209.22,0.711617,4368.86,0,0.0975939,-1.37419e-11,0.827814,0,3.74882e-11,-2.467e-11,1.67688e-12,4.29736e-11,2614.66,589.217,0.838764,0,1.47053,0.0440985,0
23.6384,-67140.5,29798.6,-17395,880.205,1240.1,5.57672,-0.2438,694.637,2891.46,4101.87,9199.23,3209.17,0.711603,4368.78,0,0.0975738,-1.31735e-11,0.827673,0,3.39639e-11,-2.4329e-11,3.97904e-13,3.49019e-11,2614.66,589.17,0.838658,0,1.47047,0.0440965,0
23.6336,87267.3,29798,-17332.3,880.208,1240.04,5.57648,-0.243798,694.576,2891.43,4101.78,9199.01,3209.12,0.71159,4368.69,0,0.0975537,-1.26334e-11,0.827532,0,1.12266e-12,-2.18847e-11,2.04636e-12,2.71712e-11,2614.66,589.123,0.838552,0,1.47041,0.0440946,0
23.6289,-110791,29797.3,-17243.1,880.21,1239.99,5.57624,-0.243797,694.515,2891.4,4101.69,9198.8,3209.06,0.711576,4368.61,0,0.0975336,-1.1557e-11,0.827391,0,1.09619e-11,-1.7169e-11,1.86162e-12,2.29647e-11,2614.66,589.076,0.838446,0,1.47035,0.0440927,0
23.6241,-122678,29796.7,-17220.4,880.213,1239.93,5.576,-0.243795,694.454,2891.37,4101.6,9198.59,3209.01,0.711563,4368.52,0,0.0975135,-1.06405e-11,0.82725,0,9.81168e-12,-1.17499e-11,3.08376e-12,2.93312e-11,2614.66,589.029,0.83834,0,1.47029,0.0440908,0
23.6193,-42623,29796.1,-17218.1,880.216,1239.87,5.57576,-0.243794,694.394,2891.34,4101.51,9198.37,3208.96,0.71155,4368.44,0,0.0974935,-9.37361e-12,0.82711,0,-1.57389e-11,-1.11776e-11,5.3717e-12,1.75078e-11,2614.66,588.982,0.838235,0,1.47023,0.0440889,0
23.6145,-58771.9,29795.4,-17290.5,880.218,1239.81,5.57553,-0.243792,694.333,2891.31,4101.42,9198.16,3208.91,0.711537,4368.35,0,0.0974736,-8.86002e-12,0.82697,0,-2.89562e-12,-5.64795e-12,3.15481e-12,2.12594e-11,2614.66,588.935,0.83813,0,1.47017,0.044087,0
23.6098,-24407.4,29794.8,-17394.9,880.221,1239.76,5.5753,-0.243791,694.272,2891.28,4101.33,9197.95,3208.85,0.711525,4368.27,0,0.0974536,-8.23136e-12,0.826831,0,-2.25412e-11,4.37483e-13,4.34852e-12,1.55751e-11,2614.66,588.888,0.838025,0,1.47011,0.0440851,0
23.605,45733.9,29794.2,-17611.3,880.223,1239.7,5.57506,-0.243789,694.211,2891.25,4101.24,9197.74,3208.8,0.711512,4368.18,0,0.0974337,-6.52067e-12,0.826691,0,-3.2968e-11,2.14323e-12,4.3201e-12,1.21645e-11,2614.66,588.841,0.837921,0,1.47006,0.0440833,0
23.6002,72939.4,29793.5,-17724.3,880.226,1239.64,5.57483,-0.243788,694.15,2891.22,4101.15,9197.52,3208.75,0.7115,4368.1,0,0.0974139,-8.3159e-12,0.826552,0,-3.36959e-11,6.00914e-12,3.86535e-12,4.20641e-12,2614.66,588.794,0.837816,0,1.47,0.0440814,0
23.5954,80375.2,29792.9,-17853.9,880.229,1239.58,5.57461,-0.243787,694.09,2891.19,4101.06,9197.31,3208.7,0.711488,4368.01,0,0.0973941,-6.7899e-12,0.826413,0,-4.74297e-11,8.93918e-12,3.49587e-12,3.41061e-12,2614.66,588.747,0.837712,0,1.46994,0.0440796,0
23.5906,10270.6,29792.3,-17907.8,880.231,1239.53,5.57438,-0.243786,694.029,2891.16,4100.97,9197.1,3208.64,0.711476,4367.93,0,0.0973743,-5.77161e-12,0.826275,0,-4.16807e-11,1.23598e-11,4.83169e-13,-4.54747e-12,2614.66,588.7,0.837609,0,1.46989,0.0440778,0
23.5859,144028,29791.6,-17993.5,880.234,1239.47,5.57416,-0.243785,693.968,2891.13,4100.88,9196.88,3208.59,0.711465,4367.84,0,0.0973545,-5.90483e-12,0.826136,0,-4.53321e-11,1.6815e-11,1.87583e-12,1.13687e-13,2614.66,588.652,0.837505,0,1.46983,0.044076,0
23.5811,30397.7,29791,-18060.5,880.237,1239.41,5.57393,-0.243784,693.907,2891.1,4100.79,9196.67,3208.54,0.711454,4367.76,0,0.0973348,-5.99254e-12,0.825998,0,-4.54168e-11,2.11242e-11,-1.7053e-13,-8.07177e-12,2614.66,588.605,0.837402,0,1.46978,0.0440742,0
23.5763,-275257,29790.4,-18100.5,880.239,1239.35,5.57371,-0.243783,693.847,2891.07,4100.69,9196.46,3208.49,0.711442,4367.67,0,0.0973151,-5.76517e-12,0.825861,0,-5.87282e-11,1.93403e-11,-4.83169e-13,-1.37561e-11,2614.66,588.558,0.837299,0,1.46972,0.0440724,0
23.5715,-102465,29789.7,-18165.1,880.242,1239.3,5.57349,-0.243782,693.786,2891.04,4100.6,9196.25,3208.43,0.711432,4367.59,0,0.0972954,-6.67955e-12,0.825723,0,-4.78923e-11,2.26912e-11,-4.83169e-13,-1.72804e-11,2614.66,588.511,0.837196,0,1.46967,0.0440707,0
23.5667,9462.53,29789.1,-18067.8,880.245,1239.24,5.57327,-0.243781,693.725,2891.01,4100.51,9196.03,3208.38,0.711421,4367.5,0,0.0972758,-7.05747e-12,0.825586,0,-4.44627e-11,2.56932e-11,-1.27898e-12,-1.27329e-11,2614.66,588.464,0.837094,0,1.46961,0.0440689,0
23.562,107571,29788.5,-17987.2,880.247,1239.18,5.57306,-0.24378,693.665,2890.98,4100.42,9195.82,3208.33,0.71141,4367.42,0,0.0972562,-7.76978e-12,0.825449,0,-6.58977e-11,2.84741e-11,1.50635e-12,-2.70575e-11,2614.66,588.417,0.836992,0,1.46956,0.0440672,0
23.5572,108348,29787.8,-17868.4,880.25,1239.13,5.57284,-0.24378,693.604,2890.96,4100.33,9195.61,3208.28,0.7114,4367.33,0,0.0972367,-8.59224e-12,0.825313,0,-6.50891e-11,2.74918e-11,-2.27374e-13,-3.27418e-11,2614.66,588.37,0.83689,0,1.46951,0.0440655,0
23.5524,10247.6,29787.2,-17731.5,880.253,1239.07,5.57263,-0.243779,693.543,2890.93,4100.24,9195.4,3208.22,0.71139,4367.25,0,0.0972172,-7.99538e-12,0.825176,0,-3.78009e-11,2.6823e-11,-1.64846e-12,-1.93268e-11,2614.66,588.323,0.836788,0,1.46946,0.0440638,0
23.5476,98209.6,29786.6,-17590.2,880.255,1239.01,5.57242,-0.243779,693.482,2890.9,4100.15,9195.18,3208.17,0.71138,4367.16,0,0.0971977,-7.80531e-12,0.82504,0,-2.58353e-11,3.03189e-11,-2.13163e-12,-3.47882e-11,2614.66,588.276,0.836687,0,1.4694,0.0440621,0
23.5428,79956.7,29785.9,-17470,880.258,1238.95,5.57221,-0.243778,693.422,2890.87,4100.06,9194.97,3208.12,0.711371,4367.08,0,0.0971782,-9.25127e-12,0.824905,0,-4.14957e-12,2.84928e-11,-3.97904e-13,-3.25144e-11,2614.66,588.229,0.836586,0,1.46935,0.0440604,0
23.5381,127580,29785.3,-17188.6,880.261,1238.9,5.572,-0.243778,693.361,2890.84,4099.97,9194.76,3208.07,0.711361,4366.99,0,0.0971588,-9.02389e-12,0.824769,0,-1.02318e-12,3.12799e-11,-2.87059e-12,-2.85354e-11,2614.66,588.182,0.836485,0,1.4693,0.0440587,0
23.5333,-167940,29784.7,-16724,880.263,1238.84,5.57179,-0.243778,693.301,2890.81,4099.88,9194.55,3208.01,0.711352,4366.91,0,0.0971394,-1.05089e-11,0.824634,0,-4.49063e-12,2.88196e-11,-8.81073e-13,-3.3765e-11,2614.66,588.135,0.836385,0,1.46925,0.0440571,0
23.5285,-7180.08,29784,-16198.6,880.266,1238.78,5.57159,-0.243778,693.24,2890.78,4099.79,9194.33,3207.96,0.711343,4366.82,0,0.0971201,-1.13829e-11,0.824499,0,1.16245e-11,2.645e-11,-2.6148e-12,-4.11546e-11,2614.66,588.088,0.836284,0,1.4692,0.0440554,0
23.5237,158235,29783.4,-15662.5,880.268,1238.72,5.57138,-0.243778,693.179,2890.75,4099.7,9194.12,3207.91,0.711334,4366.73,0,0.0971008,-1.17311e-11,0.824364,0,2.13163e-11,2.56648e-11,-4.29168e-12,-3.93356e-11,2614.66,588.041,0.836184,0,1.46915,0.0440538,0
23.5189,47938.2,29782.8,-15124.4,880.271,1238.67,5.57118,-0.243777,693.119,2890.72,4099.61,9193.91,3207.86,0.711326,4366.65,0,0.0970815,-1.27756e-11,0.82423,0,3.0127e-11,2.64109e-11,-1.08002e-12,-3.06954e-11,2614.66,587.994,0.836084,0,1.4691,0.0440522,0
23.5142,231730,29782.1,-14746.8,880.274,1238.61,5.57098,-0.243777,693.058,2890.69,4099.52,9193.7,3207.8,0.711317,4366.56,0,0.0970623,-1.3813e-11,0.824096,0,3.68345e-11,2.14371e-11,-3.6664e-12,-2.89901e-11,2614.66,587.947,0.835985,0,1.46905,0.0440506,0
23.5094,-51212.3,29781.5,-14343.1,880.276,1238.55,5.57078,-0.243778,692.997,2890.66,4099.43,9193.48,3207.75,0.711309,4366.48,0,0.097043,-1.36993e-11,0.823962,0,4.24052e-11,2.04778e-11,-2.33058e-12,-3.39924e-11,2614.66,587.9,0.835886,0,1.469,0.044049,0
23.5046,100124,29780.9,-13966.9,880.279,1238.5,5.57058,-0.243778,692.937,2890.63,4099.34,9193.27,3207.7,0.711301,4366.39,0,0.0970239,-1.36282e-11,0.823828,0,3.91935e-11,1.80336e-11,-5.03064e-12,-3.12639e-11,2614.66,587.853,0.835787,0,1.46895,0.0440474,0
23.4998,-140345,29780.2,-13641.5,880.282,1238.44,5.57039,-0.243778,692.876,2890.6,4099.25,9193.06,3207.65,0.711293,4366.31,0,0.0970047,-1.25766e-11,0.823695,0,4.90559e-11,1.34293e-11,-5.05906e-12,-3.16049e-11,2614.66,587.806,0.835688,0,1.46891,0.0440458,0
23.4951,54806.9,29779.6,-13317.5,880.284,1238.38,5.5702,-0.243778,692.816,2890.57,4099.16,9192.85,3207.59,0.711286,4366.22,0,0.0969856,-1.36851e-11,0.823562,0,8.03908e-11,1.35572e-11,-4.20641e-12,-3.00133e-11,2614.66,587.759,0.83559,0,1.46886,0.0440443,0
23.4903,-4343.56,29779,-12972.9,880.287,1238.32,5.57,-0.243779,692.755,2890.54,4099.07,9192.64,3207.54,0.711278,4366.14,0,0.0969666,-1.42961e-11,0.823429,0,7.70655e-11,1.09139e-11,-6.36646e-12,-3.35376e-11,2614.66,587.712,0.835491,0,1.46881,0.0440428,0
23.4855,41085,29778.3,-12751.9,880.29,1238.27,5.56981,-0.243779,692.695,2890.51,4098.98,9192.42,3207.49,0.711271,4366.05,0,0.0969475,-1.24203e-11,0.823297,0,9.94689e-11,8.35598e-12,-3.46745e-12,-3.17186e-11,2614.66,587.665,0.835393,0,1.46877,0.0440412,0
23.4807,1005.19,29777.7,-12516.5,880.292,1238.21,5.56963,-0.24378,692.634,2890.48,4098.89,9192.21,3207.44,0.711264,4365.97,0,0.0969285,-1.31308e-11,0.823165,0,9.84031e-11,6.99174e-12,-3.41061e-12,-3.5584e-11,2614.66,587.618,0.835296,0,1.46872,0.0440397,0
23.4759,-203675,29777.1,-12201,880.295,1238.15,5.56944,-0.24378,692.573,2890.46,4098.8,9192,3207.39,0.711258,4365.88,0,0.0969096,-1.21076e-11,0.823033,0,9.90781e-11,4.49063e-12,-2.89901e-12,-3.51292e-11,2614.66,587.572,0.835198,0,1.46868,0.0440382,0
23.4712,-7734.3,29776.4,-11915.7,880.298,1238.1,5.56925,-0.243781,692.513,2890.43,4098.71,9191.79,3207.33,0.711251,4365.8,0,0.0968906,-1.21645e-11,0.822901,0,1.02119e-10,4.718e-12,1.81899e-12,-3.35376e-11,2614.66,587.525,0.835101,0,1.46863,0.0440367,0
23.4664,83340.7,29775.8,-11540.6,880.3,1238.04,5.56907,-0.243782,692.452,2890.4,4098.62,9191.58,3207.28,0.711245,4365.71,0,0.0968717,-1.00897e-11,0.82277,0,1.18632e-10,1.25056e-12,1.3074e-12,-2.68301e-11,2614.66,587.478,0.835004,0,1.46859,0.0440353,0
23.4616,27952.5,29775.2,-11210.9,880.303,1237.98,5.56889,-0.243782,692.392,2890.37,4098.53,9191.36,3207.23,0.711239,4365.63,0,0.0968529,-1.17097e-11,0.822638,0,1.11982e-10,3.58114e-12,3.41061e-13,-2.66027e-11,2614.66,587.431,0.834908,0,1.46854,0.0440338,0
23.4568,141358,29774.6,-10960.4,880.306,1237.92,5.56871,-0.243783,692.331,2890.34,4098.44,9191.15,3207.18,0.711233,4365.54,0,0.096834,-1.17382e-11,0.822508,0,1.12607e-10,5.11591e-13,-8.52651e-13,-2.42153e-11,2614.66,587.384,0.834811,0,1.4685,0.0440323,0
23.452,-11673.1,29773.9,-10708.3,880.309,1237.87,5.56853,-0.243784,692.271,2890.31,4098.35,9190.94,3207.12,0.711227,4365.46,0,0.0968152,-1.04876e-11,0.822377,0,1.15307e-10,-2.95586e-12,2.50111e-12,-1.94404e-11,2614.66,587.337,0.834715,0,1.46845,0.0440309,0
23.4473,125721,29773.3,-10501.4,880.311,1237.81,5.56835,-0.243785,692.21,2890.28,4098.26,9190.73,3207.07,0.711222,4365.37,0,0.0967965,-9.46443e-12,0.822247,0,1.08827e-10,1.7053e-13,2.16005e-12,-1.77351e-11,2614.66,587.29,0.83462,0,1.46841,0.0440295,0
23.4425,77786.6,29772.7,-10305,880.314,1237.75,5.56818,-0.243786,692.15,2890.25,4098.17,9190.52,3207.02,0.711216,4365.29,0,0.0967777,-9.86233e-12,0.822117,0,9.91349e-11,-3.9222e-12,2.67164e-12,-9.43601e-12,2614.66,587.243,0.834524,0,1.46837,0.0440281,0
23.4377,5898.25,29772,-10149.4,880.317,1237.7,5.568,-0.243788,692.09,2890.22,4098.08,9190.31,3206.97,0.711211,4365.2,0,0.096759,-8.41283e-12,0.821987,0,9.04237e-11,-2.16005e-12,-1.13687e-13,-1.35287e-11,2614.66,587.196,0.834429,0,1.46833,0.0440267,0
23.4329,-131292,29771.4,-10041.4,880.319,1237.64,5.56783,-0.243789,692.029,2890.19,4097.99,9190.09,3206.91,0.711207,4365.12,0,0.0967404,-6.50857e-12,0.821858,0,9.85523e-11,-3.63798e-12,1.13687e-12,-1.15961e-11,2614.66,587.149,0.834334,0,1.46829,0.0440253,0
23.4281,-11452.9,29770.8,-9900.61,880.322,1237.58,5.56766,-0.24379,691.969,2890.16,4097.9,9189.88,3206.86,0.711202,4365.04,0,0.0967217,-6.99174e-12,0.821728,0,8.4313e-11,-3.06954e-12,3.69482e-12,-6.25278e-12,2614.66,587.102,0.834239,0,1.46824,0.0440239,0
